,Sarima,LM,JF,Real,TBATS
2018-10-28 08:00:00,0.4224002381094535,0.38330078125,0.40258699519347296,0.4895482253187058,0.327783558063656
2018-10-28 09:00:00,0.3460494124709127,0.44482421875,0.4854345753210613,0.4814510150860865,0.3615681658038972
2018-10-28 10:00:00,0.2991447245824408,0.44091796875,0.3298454582802303,0.4895482253187058,0.3854922787334749
2018-10-28 11:00:00,0.4520894936127213,0.505859375,0.4814179648828156,0.4895482253187058,0.398642831686314
2018-10-28 12:00:00,0.2937194652387056,0.4765625,0.3298454582802303,0.4975803970159701,0.40300602633874383
2018-10-28 13:00:00,0.2909736639728242,0.4716796875,0.4147173409659735,0.5055485666651469,0.4008515571237584
2018-10-28 14:00:00,0.2909736639728242,0.5,0.4046278228532633,0.4975803970159701,0.3927134570737556
2018-10-28 15:00:00,0.2672589015864272,0.4814453125,0.40258699519347296,0.4814510150860865,0.3772905963162909
2018-10-28 16:00:00,0.3212523177496195,0.4560546875,0.477369359766506,0.4895482253187058,0.353268197086428
2018-10-28 17:00:00,0.32335284822623644,0.43896484375,0.3339105884981753,0.4975803970159701,0.3217557366866489
2018-10-28 18:00:00,0.16389127854903887,0.3896484375,0.3318697608383851,0.4895482253187058,0.2875565142910706
2018-10-28 19:00:00,0.12261241081247792,0.3349609375,0.4046112977516279,0.4814510150860865,0.25813994049323136
2018-10-28 20:00:00,0.16276476890304695,0.34619140625,0.3339105884981754,0.4732877044469254,0.2405999461866377
2018-10-28 21:00:00,0.2798481795700418,0.3212890625,0.40258699519347296,0.4895482253187058,0.2382042813344318
2018-10-28 22:00:00,0.320000537660611,0.314453125,0.40866016833573415,0.4975803970159701,0.2485562147273913
2018-10-28 23:00:00,0.12261241081247788,0.31591796875,0.2550630937071973,0.4895482253187058,0.2646098107900799
2018-10-29 00:00:00,0.5622163717375445,0.5244140625,0.32984545828023026,0.4814510150860865,0.4963533331449707
2018-10-29 01:00:00,0.5657590548841204,0.44921875,0.2550630937071973,0.4895482253187058,0.4745196094195024
2018-10-29 02:00:00,0.4354367124977208,0.4189453125,0.3318697608383851,0.4975803970159701,0.4103592077305172
